0,1,2,3,4,5,target
-0.9283256384902016,-0.5321199833201844,0.03703514514831053,-0.2951053981792156,-0.9122050571120667,-0.6140767116084094,2
-1.1822988456982206,-0.5685326898106848,0.022326542422647158,-1.0198713426154036,-1.035333547971025,-0.7037309038834911,0
-0.4150953618944618,-0.3237373651891378,0.02382352598239502,-0.7299649648409283,-0.3196491948533296,-0.26800630177689816,0
0.30003166872165354,0.3358790136731897,-0.005238284483080475,-0.7299649648409283,0.39603515826436586,0.499935438468555,0
1.0307061787010643,0.9135100178833423,-0.03483605202550274,0.32612255419465974,1.2656301249557593,0.7736029000196065,0
-0.9575845501428382,-0.5042487206930448,0.03540417231932597,-0.5435965791287657,-0.8429452810039026,-0.5568339474444358,4
-0.6179291461503023,-0.5366577675312972,0.026318498581974794,-0.9784561457904785,-0.8352497503252178,-0.6524999368691587,0
-0.6138769180326316,-0.387439365991539,0.02366643511501407,-0.5643041775412282,-0.35043131756806917,-0.38693533234588423,3
-0.20527281460453362,-0.4304446283808378,0.01390832005887985,-0.7506725632533908,-0.22730282670911084,-0.4405187417231197,0
-0.1486404557892839,-0.3193106412387229,0.019844968749991053,0.6367365303815974,-0.2734760107812202,-0.254153030084247,4
-0.3778384315180176,-0.3796588731516885,0.024331945954353833,0.698859325618985,-0.41199556299754836,-0.38981053967832124,3
-1.3427324869667276,-0.5733673406084795,0.04157941431607107,-0.7920877600783158,-1.2123307535807777,-0.7134020558198703,2
-1.2280650749878033,-0.5801361340819869,0.044274973472017795,-0.9370409489655535,-1.2354173456168325,-0.7298691523601915,4
0.0009042479153700076,-0.3655975147209586,0.05586082228885084,-0.7092573664284658,-0.13495645856489205,-0.358967406475815,4
-0.6619581631980691,-0.48244059534908884,0.030131186339702992,0.6367365303815974,-0.7044257287875745,-0.5450717356299207,4
-1.0563737662047736,-0.5567256350614367,0.0470267711584869,-0.9784561457904785,-1.0199424866136553,-0.6736719181352859,2
0.44136547867943254,-0.1832579002644617,-0.003421020366660632,-0.06732181564212796,0.5884234252314884,-0.14646344636024203,5
0.4951544354008573,0.03412922654573683,-0.005164359369018852,-0.08802941405459047,0.46529493437252994,0.1685024477839959,4
-0.18603423439484254,-0.37781179042609897,0.021164716848776174,-0.6471345711910783,-0.28886707213859003,-0.38667394986111725,4
-1.1183318019363993,-0.5652963342053345,0.04096814602917403,-0.4814737838913782,-1.0815067320431344,-0.6914459270994421,3
-0.8365118807734121,-0.5586802485902866,0.02981164503417163,0.26399975895727223,-0.8506408116825875,-0.6914459270994421,4
-1.217594284790689,-0.5590564103207294,0.03773992870449553,-1.0198713426154036,-1.0738112013644496,-0.6676601209856449,3
2.703960880104113,3.170080395363739,-0.05524862414576835,-0.08802941405459047,2.0890519075750436,3.296205260505947,3
-0.004246567374914905,0.08332986322354159,0.03096654012859933,-0.6471345711910783,0.06512733908091528,0.14523940663973267,3
-0.040093200723539384,-0.29326089237884834,0.014266394830115837,1.1130112938682353,-0.050305621099358176,-0.2988494349794044,3
-0.38760597387107054,-0.4816335260817293,0.025325776706519774,-0.8127953584907783,-0.48895086978439734,-0.5659823344112809,3
0.19564688062481106,-0.38711857752667017,0.008502546093123679,1.672116451004723,-0.08108774381409777,-0.47789643704480106,0
-0.4410109952830352,-0.3859232679411931,0.022187932833781614,-0.5850117759536908,-0.42738662435491814,-0.4000044565842344,1
-0.2713534032382359,-0.5103287993719281,0.024128467077899216,-0.2743977997667531,-0.442777685712288,-0.6030986472481953,2
-0.9615512481173121,-0.5000635684961253,0.03477294425163229,-0.7299649648409283,-0.8429452810039026,-0.5568339474444358,4
-1.112806554685898,-0.5753327778068043,0.041519350160895994,-0.8127953584907783,-1.0584201400070798,-0.7217662953324143,0
1.0095137098867926,0.6722990533704765,-0.0187008794112352,0.28470735736973474,1.0809373886673217,1.0062333114622386,2
-0.5893563763130873,-0.5047750020131597,0.035503694004131434,-0.6678421696035408,-0.48895086978439734,-0.576437633801961,0
0.2367393627561608,-0.28460587841838964,0.04857919855378098,-0.5850117759536908,-0.35043131756806917,-0.46613422523028597,3
1.126747026161615,-0.024991538502877258,-0.001565222784536167,2.6246659779779984,0.4729904650512149,-0.11248372334053171,0
1.5888188731066881,0.674455944026685,-0.03667493923778561,0.26399975895727223,1.357976493099978,0.8875656633780196,3
-0.15285994285364987,-0.338459124322605,0.02042916196386303,0.3675377510195848,-0.2734760107812202,-0.254153030084247,4
0.520262284103685,0.02734796232261718,0.002205604877354645,-0.3779357918290656,0.38833962758568097,0.0827689927804191,5
-0.4655258349930329,-0.49562978563083543,0.026285694312609947,-0.8542105553157034,-0.6120793606433557,-0.5659823344112809,0
-0.3529054444412808,-0.45334296391102286,0.026572246535991315,0.5124909399068224,-0.5351240538565067,-0.5359233486630757,4
-1.3836006900559175,-0.5791734549578303,0.04246873343823239,-0.3365205950041406,-1.2277218149381475,-0.7217662953324143,1
-0.8160435671715385,-0.5398585148327232,0.03057168761311769,-0.9784561457904785,-0.8275542196465329,-0.6603414114121687,0
-0.7514455010199108,-0.5054322654203971,0.02422087347047624,-1.0198713426154036,-0.7890765662531084,-0.576437633801961,3
-0.8671563807458337,-0.5520587511405014,0.03189531678039105,-0.3986433902415282,-0.8044676276104782,-0.6660918260770429,3
0.31291821029660993,-0.011398421425513474,0.014148576679580126,-0.7506725632533908,0.2882977287627773,0.1922882538977931,2
0.5587698552406485,-0.20723938706600095,0.024128467077899216,0.26399975895727223,0.08821393111696998,-0.2183436296711677,3
-0.6140726870270593,-0.5196118998914746,0.03651092368322105,-0.7506725632533908,-0.8429452810039026,-0.6216568036666524,5
-0.6119477381360858,-0.5170659845932737,0.039467928245685964,-0.6471345711910783,-0.8429452810039026,-0.6216568036666524,5
0.6303870951439446,0.04382033234505069,-0.020725595878990467,0.32612255419465974,0.6730742626970222,0.1488987614264707,0
-0.7534126943134329,-0.4842084613633049,0.0390261332827752,-0.8335029569032409,-0.889118465076012,-0.5463786480537557,3
-0.09471845217844205,-0.3725889777425743,0.014334313528659952,0.18116936530742217,0.0189541550088059,-0.3725592956836991,4
0.5317423299905191,0.20684204976066872,-0.015347543831007403,-0.10873701246705299,0.3575575048709414,0.4745813374461557,0
-1.2578219621408289,-0.5727874899677031,0.04266241723707384,-0.7506725632533908,-1.2123307535807777,-0.7134020558198703,2
